city,house,subj_cod,age,student,worker,none,id_place,susc,latent,inf,recov,lat_day,inf_day,imm,day_recov
Kisumu,K2607,K2607_1,0,0,0,1,K2607,1,0,0,0,0,0,0,0
Kisumu,K2607,K2607_2,15,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K2607,K2607_3,27,0,1,0,K165_w,1,0,0,0,0,0,0,0
Kisumu,K2607,K2607_4,32,0,0,1,K2607,1,0,0,0,0,0,0,0
Kisumu,K2607,K2607_5,13,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2608,K2608_1,39,0,0,1,K2608,1,0,0,0,0,0,0,0
Kisumu,K2608,K2608_2,17,0,1,0,K310_w,1,0,0,0,0,0,0,0
Kisumu,K2608,K2608_3,11,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K2608,K2608_4,20,0,0,1,K2608,1,0,0,0,0,0,0,0
Kisumu,K2608,K2608_5,22,0,1,0,K386_w,1,0,0,0,0,0,0,0
Kisumu,K2608,K2608_6,28,0,1,0,K183_w,1,0,0,0,0,0,0,0
Kisumu,K2609,K2609_1,30,0,1,0,K103_w,1,0,0,0,0,0,0,0
Kisumu,K2609,K2609_2,2,0,0,1,K2609,1,0,0,0,0,0,0,0
Kisumu,K2609,K2609_3,52,0,1,0,K52_w,1,0,0,0,0,0,0,0
Kisumu,K2609,K2609_4,21,0,0,1,K2609,1,0,0,0,0,0,0,0
Kisumu,K2609,K2609_5,12,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K2609,K2609_6,35,0,1,0,K300_w,1,0,0,0,0,0,0,0
Kisumu,K2610,K2610_1,15,0,1,0,K57_w,1,0,0,0,0,0,0,0
Kisumu,K2610,K2610_2,17,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2610,K2610_3,15,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K2610,K2610_4,32,0,1,0,K179_w,1,0,0,0,0,0,0,0
Kisumu,K2610,K2610_5,28,0,0,1,K2610,1,0,0,0,0,0,0,0
Kisumu,K2610,K2610_6,24,0,1,0,K236_w,1,0,0,0,0,0,0,0
Kisumu,K2611,K2611_1,37,0,0,1,K2611,1,0,0,0,0,0,0,0
Kisumu,K2611,K2611_2,12,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K2611,K2611_3,1,0,0,1,K2611,1,0,0,0,0,0,0,0
Kisumu,K2611,K2611_4,10,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K2611,K2611_5,9,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K2612,K2612_1,38,0,0,1,K2612,1,0,0,0,0,0,0,0
Kisumu,K2612,K2612_2,27,0,1,0,K334_w,1,0,0,0,0,0,0,0
Kisumu,K2612,K2612_3,7,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2612,K2612_4,35,0,1,0,K47_w,1,0,0,0,0,0,0,0
Kisumu,K2612,K2612_5,49,0,1,0,K13_w,1,0,0,0,0,0,0,0
Kisumu,K2613,K2613_1,18,0,1,0,K133_w,1,0,0,0,0,0,0,0
Kisumu,K2613,K2613_2,34,0,1,0,K283_w,1,0,0,0,0,0,0,0
Kisumu,K2613,K2613_3,1,0,0,1,K2613,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_1,19,0,1,0,K184_w,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_2,30,0,1,0,K134_w,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_3,16,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_4,9,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_5,24,0,1,0,K134_w,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_6,9,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K2614,K2614_7,7,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K2615,K2615_1,20,0,0,1,K2615,1,0,0,0,0,0,0,0
Kisumu,K2615,K2615_2,15,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2615,K2615_3,27,0,1,0,K249_w,1,0,0,0,0,0,0,0
Kisumu,K2615,K2615_4,29,0,1,0,K319_w,1,0,0,0,0,0,0,0
Kisumu,K2616,K2616_1,20,0,1,0,K253_w,1,0,0,0,0,0,0,0
Kisumu,K2617,K2617_1,30,0,1,0,K13_w,1,0,0,0,0,0,0,0
Kisumu,K2617,K2617_2,35,0,1,0,K303_w,1,0,0,0,0,0,0,0
Kisumu,K2617,K2617_3,4,0,0,1,K2617,1,0,0,0,0,0,0,0
Kisumu,K2617,K2617_4,8,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2618,K2618_1,27,0,1,0,K178_w,1,0,0,0,0,0,0,0
Kisumu,K2618,K2618_2,11,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K2618,K2618_3,13,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K2619,K2619_1,17,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2619,K2619_2,6,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K2619,K2619_3,39,0,0,1,K2619,1,0,0,0,0,0,0,0
Kisumu,K2619,K2619_4,14,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2619,K2619_5,50,0,1,0,K132_w,1,0,0,0,0,0,0,0
Kisumu,K2619,K2619_6,24,0,1,0,K227_w,1,0,0,0,0,0,0,0
Kisumu,K2620,K2620_1,27,0,1,0,K254_w,1,0,0,0,0,0,0,0
Kisumu,K2620,K2620_2,6,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K2623,K2623_1,25,0,1,0,K122_w,1,0,0,0,0,0,0,0
Kisumu,K2623,K2623_2,34,0,1,0,K122_w,1,0,0,0,0,0,0,0
Kisumu,K2623,K2623_3,31,0,1,0,K152_w,1,0,0,0,0,0,0,0
Kisumu,K2623,K2623_4,15,0,0,1,K2623,1,0,0,0,0,0,0,0
Kisumu,K2623,K2623_5,5,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K2624,K2624_1,6,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2624,K2624_2,30,0,1,0,K35_w,1,0,0,0,0,0,0,0
Kisumu,K2624,K2624_3,8,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2625,K2625_1,30,0,1,0,K365_w,1,0,0,0,0,0,0,0
Kisumu,K2625,K2625_2,13,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2625,K2625_3,23,0,1,0,K109_w,1,0,0,0,0,0,0,0
Kisumu,K2625,K2625_4,8,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2625,K2625_5,20,0,1,0,K357_w,1,0,0,0,0,0,0,0
Kisumu,K2625,K2625_6,39,0,0,1,K2625,1,0,0,0,0,0,0,0
Kisumu,K2626,K2626_1,28,0,1,0,K109_w,1,0,0,0,0,0,0,0
Kisumu,K2626,K2626_2,6,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K2626,K2626_3,2,0,0,1,K2626,1,0,0,0,0,0,0,0
Kisumu,K2627,K2627_1,58,0,0,1,K2627,1,0,0,0,0,0,0,0
Kisumu,K2628,K2628_1,42,0,1,0,K353_w,1,0,0,0,0,0,0,0
Kisumu,K2628,K2628_2,32,0,1,0,K38_w,1,0,0,0,0,0,0,0
Kisumu,K2628,K2628_3,3,0,0,1,K2628,1,0,0,0,0,0,0,0
Kisumu,K2629,K2629_1,21,0,0,1,K2629,1,0,0,0,0,0,0,0
Kisumu,K2629,K2629_2,32,0,1,0,K311_w,1,0,0,0,0,0,0,0
Kisumu,K2629,K2629_3,26,0,1,0,K185_w,1,0,0,0,0,0,0,0
Kisumu,K2629,K2629_4,30,0,0,1,K2629,1,0,0,0,0,0,0,0
Kisumu,K2629,K2629_5,26,0,1,0,K3_w,1,0,0,0,0,0,0,0
Kisumu,K2629,K2629_6,24,0,0,1,K2629,1,0,0,0,0,0,0,0
Kisumu,K2630,K2630_1,13,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2630,K2630_2,0,0,0,1,K2630,1,0,0,0,0,0,0,0
Kisumu,K2630,K2630_3,3,0,0,1,K2630,1,0,0,0,0,0,0,0
Kisumu,K2630,K2630_4,49,0,0,1,K2630,1,0,0,0,0,0,0,0
Kisumu,K2631,K2631_1,38,0,1,0,K196_w,1,0,0,0,0,0,0,0
Kisumu,K2631,K2631_2,30,0,0,1,K2631,1,0,0,0,0,0,0,0
Kisumu,K2631,K2631_3,23,0,0,1,K2631,1,0,0,0,0,0,0,0
Kisumu,K2631,K2631_4,39,0,0,1,K2631,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_1,25,0,1,0,K263_w,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_2,64,0,1,0,K315_w,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_3,9,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_4,0,0,0,1,K2632,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_5,41,0,1,0,K21_w,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_6,36,0,1,0,K98_w,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_7,13,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_8,10,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2632,K2632_9,32,0,1,0,K339_w,1,0,0,0,0,0,0,0
Kisumu,K2633,K2633_1,33,0,0,1,K2633,1,0,0,0,0,0,0,0
Kisumu,K2633,K2633_2,33,0,1,0,K176_w,1,0,0,0,0,0,0,0
Kisumu,K2634,K2634_1,7,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2634,K2634_2,37,0,0,1,K2634,1,0,0,0,0,0,0,0
Kisumu,K2635,K2635_1,13,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K2636,K2636_1,19,0,0,1,K2636,1,0,0,0,0,0,0,0
Kisumu,K2636,K2636_2,25,0,1,0,K314_w,1,0,0,0,0,0,0,0
Kisumu,K2636,K2636_3,26,0,1,0,K142_w,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_1,32,0,1,0,K232_w,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_2,36,0,1,0,K122_w,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_3,30,0,0,1,K2637,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_4,32,0,1,0,K303_w,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_5,28,0,1,0,K381_w,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_6,3,0,0,1,K2637,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_7,5,0,0,1,K2637,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_8,17,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_9,24,0,1,0,K75_w,1,0,0,0,0,0,0,0
Kisumu,K2637,K2637_10,35,0,1,0,K34_w,1,0,0,0,0,0,0,0
Kisumu,K2638,K2638_1,14,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K2638,K2638_2,6,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K2638,K2638_3,20,0,0,1,K2638,1,0,0,0,0,0,0,0
Kisumu,K2638,K2638_4,26,0,1,0,K321_w,1,0,0,0,0,0,0,0
Kisumu,K2639,K2639_1,11,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K2639,K2639_2,17,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2639,K2639_3,37,0,1,0,K355_w,1,0,0,0,0,0,0,0
Kisumu,K2639,K2639_4,7,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K2640,K2640_1,27,0,1,0,K283_w,1,0,0,0,0,0,0,0
Kisumu,K2640,K2640_2,15,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2640,K2640_3,34,0,1,0,K206_w,1,0,0,0,0,0,0,0
Kisumu,K2640,K2640_4,14,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K2640,K2640_5,38,0,1,0,K210_w,1,0,0,0,0,0,0,0
Kisumu,K2640,K2640_6,54,0,0,1,K2640,1,0,0,0,0,0,0,0
Kisumu,K2641,K2641_1,32,0,1,0,K357_w,1,0,0,0,0,0,0,0
Kisumu,K2641,K2641_2,24,0,1,0,K63_w,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_1,43,0,1,0,K263_w,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_2,0,0,0,1,K2642,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_3,30,0,0,1,K2642,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_4,5,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_5,30,0,1,0,K151_w,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_6,13,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2642,K2642_7,31,0,1,0,K15_w,1,0,0,0,0,0,0,0
Kisumu,K2643,K2643_1,41,0,1,0,K112_w,1,0,0,0,0,0,0,0
Kisumu,K2643,K2643_2,22,0,0,1,K2643,1,0,0,0,0,0,0,0
Kisumu,K2643,K2643_3,3,0,0,1,K2643,1,0,0,0,0,0,0,0
Kisumu,K2644,K2644_1,49,0,1,0,K310_w,1,0,0,0,0,0,0,0
Kisumu,K2644,K2644_2,34,0,1,0,K86_w,1,0,0,0,0,0,0,0
Kisumu,K2644,K2644_3,50,0,1,0,K184_w,1,0,0,0,0,0,0,0
Kisumu,K2645,K2645_1,4,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2645,K2645_2,44,0,1,0,K87_w,1,0,0,0,0,0,0,0
Kisumu,K2645,K2645_3,25,0,1,0,K337_w,1,0,0,0,0,0,0,0
Kisumu,K2646,K2646_1,37,0,1,0,K70_w,1,0,0,0,0,0,0,0
Kisumu,K2646,K2646_2,36,0,0,1,K2646,1,0,0,0,0,0,0,0
Kisumu,K2646,K2646_3,36,0,1,0,K227_w,1,0,0,0,0,0,0,0
Kisumu,K2646,K2646_4,13,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2646,K2646_5,1,0,0,1,K2646,1,0,0,0,0,0,0,0
Kisumu,K2647,K2647_1,20,0,0,1,K2647,1,0,0,0,0,0,0,0
Kisumu,K2647,K2647_2,19,0,1,0,K74_w,1,0,0,0,0,0,0,0
Kisumu,K2647,K2647_3,45,0,1,0,K344_w,1,0,0,0,0,0,0,0
Kisumu,K2647,K2647_4,0,0,0,1,K2647,1,0,0,0,0,0,0,0
Kisumu,K2649,K2649_1,37,0,0,1,K2649,1,0,0,0,0,0,0,0
Kisumu,K2649,K2649_2,20,0,0,1,K2649,1,0,0,0,0,0,0,0
Kisumu,K2649,K2649_3,45,0,1,0,K352_w,1,0,0,0,0,0,0,0
Kisumu,K2649,K2649_4,32,0,1,0,K248_w,1,0,0,0,0,0,0,0
Kisumu,K2649,K2649_5,6,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K2650,K2650_1,12,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K2650,K2650_2,28,0,1,0,K130_w,1,0,0,0,0,0,0,0
Kisumu,K2650,K2650_3,6,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2650,K2650_4,2,0,0,1,K2650,1,0,0,0,0,0,0,0
Kisumu,K2650,K2650_5,30,0,1,0,K12_w,1,0,0,0,0,0,0,0
Kisumu,K2651,K2651_1,7,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K2651,K2651_2,11,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2651,K2651_3,38,0,0,1,K2651,1,0,0,0,0,0,0,0
Kisumu,K2652,K2652_1,45,0,1,0,K40_w,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_1,37,0,0,1,K2653,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_2,3,0,0,1,K2653,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_3,19,0,1,0,K268_w,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_4,13,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_5,20,0,1,0,K203_w,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_6,11,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2653,K2653_7,21,0,1,0,K283_w,1,0,0,0,0,0,0,0
Kisumu,K2654,K2654_1,8,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2654,K2654_2,29,0,0,1,K2654,1,0,0,0,0,0,0,0
Kisumu,K2655,K2655_1,27,0,1,0,K226_w,1,0,0,0,0,0,0,0
Kisumu,K2655,K2655_2,2,0,0,1,K2655,1,0,0,0,0,0,0,0
Kisumu,K2655,K2655_3,43,0,0,1,K2655,1,0,0,0,0,0,0,0
Kisumu,K2656,K2656_1,13,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K2656,K2656_2,10,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2656,K2656_3,30,0,0,1,K2656,1,0,0,0,0,0,0,0
Kisumu,K2656,K2656_4,33,0,1,0,K150_w,1,0,0,0,0,0,0,0
Kisumu,K2657,K2657_1,20,0,0,1,K2657,1,0,0,0,0,0,0,0
Kisumu,K2657,K2657_2,5,0,0,1,K2657,1,0,0,0,0,0,0,0
Kisumu,K2657,K2657_3,32,0,0,1,K2657,1,0,0,0,0,0,0,0
Kisumu,K2658,K2658_1,10,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K2658,K2658_2,5,0,0,1,K2658,1,0,0,0,0,0,0,0
Kisumu,K2658,K2658_3,28,0,1,0,K193_w,1,0,0,0,0,0,0,0
Kisumu,K2659,K2659_1,17,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2659,K2659_2,4,0,0,1,K2659,1,0,0,0,0,0,0,0
Kisumu,K2659,K2659_3,10,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2659,K2659_4,23,0,0,1,K2659,1,0,0,0,0,0,0,0
Kisumu,K2659,K2659_5,32,0,1,0,K275_w,1,0,0,0,0,0,0,0
Kisumu,K2659,K2659_6,3,0,0,1,K2659,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_1,35,0,0,1,K2660,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_2,21,0,0,1,K2660,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_3,0,0,0,1,K2660,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_4,24,0,1,0,K27_w,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_5,25,0,1,0,K183_w,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_6,45,0,1,0,K97_w,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_7,15,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_8,3,0,0,1,K2660,1,0,0,0,0,0,0,0
Kisumu,K2660,K2660_9,28,0,0,1,K2660,1,0,0,0,0,0,0,0
Kisumu,K2661,K2661_1,25,0,1,0,K109_w,1,0,0,0,0,0,0,0
Kisumu,K2661,K2661_2,9,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2661,K2661_3,26,0,1,0,K67_w,1,0,0,0,0,0,0,0
Kisumu,K2661,K2661_4,40,0,0,1,K2661,1,0,0,0,0,0,0,0
Kisumu,K2661,K2661_5,3,0,0,1,K2661,1,0,0,0,0,0,0,0
Kisumu,K2662,K2662_1,32,0,1,0,K289_w,1,0,0,0,0,0,0,0
Kisumu,K2662,K2662_2,19,0,1,0,K278_w,1,0,0,0,0,0,0,0
Kisumu,K2662,K2662_3,25,0,1,0,K236_w,1,0,0,0,0,0,0,0
Kisumu,K2662,K2662_4,1,0,0,1,K2662,1,0,0,0,0,0,0,0
Kisumu,K2662,K2662_5,14,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2663,K2663_1,22,0,0,1,K2663,1,0,0,0,0,0,0,0
Kisumu,K2663,K2663_2,3,0,0,1,K2663,1,0,0,0,0,0,0,0
Kisumu,K2663,K2663_3,38,0,0,1,K2663,1,0,0,0,0,0,0,0
Kisumu,K2663,K2663_4,23,0,0,1,K2663,1,0,0,0,0,0,0,0
Kisumu,K2663,K2663_5,59,0,1,0,K145_w,1,0,0,0,0,0,0,0
Kisumu,K2664,K2664_1,17,0,1,0,K51_w,1,0,0,0,0,0,0,0
Kisumu,K2664,K2664_2,3,0,0,1,K2664,1,0,0,0,0,0,0,0
Kisumu,K2664,K2664_3,12,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2664,K2664_4,20,0,1,0,K167_w,1,0,0,0,0,0,0,0
Kisumu,K2664,K2664_5,56,0,1,0,K358_w,1,0,0,0,0,0,0,0
Kisumu,K2665,K2665_1,3,0,0,1,K2665,1,0,0,0,0,0,0,0
Kisumu,K2665,K2665_2,30,0,1,0,K149_w,1,0,0,0,0,0,0,0
Kisumu,K2665,K2665_3,8,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K2665,K2665_4,25,0,0,1,K2665,1,0,0,0,0,0,0,0
Kisumu,K2665,K2665_5,24,0,1,0,K228_w,1,0,0,0,0,0,0,0
Kisumu,K2665,K2665_6,35,0,1,0,K94_w,1,0,0,0,0,0,0,0
Kisumu,K2666,K2666_1,28,0,1,0,K234_w,1,0,0,0,0,0,0,0
Kisumu,K2666,K2666_2,1,0,0,1,K2666,1,0,0,0,0,0,0,0
Kisumu,K2666,K2666_3,59,0,0,1,K2666,1,0,0,0,0,0,0,0
Kisumu,K2666,K2666_4,32,0,1,0,K260_w,1,0,0,0,0,0,0,0
Kisumu,K2666,K2666_5,20,0,1,0,K218_w,1,0,0,0,0,0,0,0
Kisumu,K2667,K2667_1,2,0,0,1,K2667,1,0,0,0,0,0,0,0
Kisumu,K2667,K2667_2,6,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K2667,K2667_3,12,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K2667,K2667_4,9,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_1,0,0,0,1,K2668,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_2,22,0,0,1,K2668,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_3,23,0,1,0,K251_w,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_4,6,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_5,11,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_6,16,0,1,0,K23_w,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_7,62,0,1,0,K140_w,1,0,0,0,0,0,0,0
Kisumu,K2668,K2668_8,23,0,1,0,K240_w,1,0,0,0,0,0,0,0
Kisumu,K2669,K2669_1,29,0,1,0,K371_w,1,0,0,0,0,0,0,0
Kisumu,K2669,K2669_2,54,0,1,0,K18_w,1,0,0,0,0,0,0,0
Kisumu,K2669,K2669_3,24,0,1,0,K140_w,1,0,0,0,0,0,0,0
Kisumu,K2670,K2670_1,30,0,0,1,K2670,1,0,0,0,0,0,0,0
Kisumu,K2670,K2670_2,33,0,1,0,K221_w,1,0,0,0,0,0,0,0
Kisumu,K2670,K2670_3,33,0,1,0,K360_w,1,0,0,0,0,0,0,0
Kisumu,K2670,K2670_4,24,0,1,0,K73_w,1,0,0,0,0,0,0,0
Kisumu,K2671,K2671_1,34,0,0,1,K2671,1,0,0,0,0,0,0,0
Kisumu,K2672,K2672_1,21,0,1,0,K269_w,1,0,0,0,0,0,0,0
Kisumu,K2672,K2672_2,10,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K2672,K2672_3,11,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_1,42,0,0,1,K2673,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_2,13,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_3,27,0,1,0,K47_w,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_4,48,0,0,1,K2673,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_5,26,0,1,0,K254_w,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_6,8,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_7,27,0,0,1,K2673,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_8,17,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K2673,K2673_9,18,0,1,0,K234_w,1,0,0,0,0,0,0,0
Kisumu,K2674,K2674_1,25,0,1,0,K36_w,1,0,0,0,0,0,0,0
Kisumu,K2674,K2674_2,16,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K2674,K2674_3,83,0,0,1,K2674,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_1,13,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_2,30,0,1,0,K360_w,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_3,64,0,1,0,K206_w,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_4,38,0,0,1,K2675,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_5,32,0,1,0,K123_w,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_6,56,0,0,1,K2675,1,0,0,0,0,0,0,0
Kisumu,K2675,K2675_7,29,0,1,0,K261_w,1,0,0,0,0,0,0,0
Kisumu,K2676,K2676_1,30,0,1,0,K147_w,1,0,0,0,0,0,0,0
Kisumu,K2676,K2676_2,9,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K2676,K2676_3,17,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K2676,K2676_4,27,0,0,1,K2676,1,0,0,0,0,0,0,0
Kisumu,K2676,K2676_5,14,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K2677,K2677_1,20,0,0,1,K2677,1,0,0,0,0,0,0,0
Kisumu,K2677,K2677_2,24,0,1,0,K241_w,1,0,0,0,0,0,0,0
Kisumu,K2677,K2677_3,13,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K2677,K2677_4,65,0,0,1,K2677,1,0,0,0,0,0,0,0
Kisumu,K2677,K2677_5,5,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K2678,K2678_1,35,0,1,0,K43_w,1,0,0,0,0,0,0,0
Kisumu,K2678,K2678_2,0,0,0,1,K2678,1,0,0,0,0,0,0,0
Kisumu,K2679,K2679_1,45,0,1,0,K265_w,1,0,0,0,0,0,0,0
Kisumu,K2679,K2679_2,57,0,1,0,K143_w,1,0,0,0,0,0,0,0
Kisumu,K2680,K2680_1,20,0,1,0,K181_w,1,0,0,0,0,0,0,0
Kisumu,K2681,K2681_1,0,0,0,1,K2681,1,0,0,0,0,0,0,0
Kisumu,K2681,K2681_2,26,0,0,1,K2681,1,0,0,0,0,0,0,0
Kisumu,K2681,K2681_3,19,0,1,0,K337_w,1,0,0,0,0,0,0,0
Kisumu,K2681,K2681_4,1,0,0,1,K2681,1,0,0,0,0,0,0,0
Kisumu,K2681,K2681_5,5,0,0,1,K2681,1,0,0,0,0,0,0,0
Kisumu,K2681,K2681_6,0,0,0,1,K2681,1,0,0,0,0,0,0,0
Kisumu,K2682,K2682_1,24,0,1,0,K393_w,1,0,0,0,0,0,0,0
